file_name,sgpa,cgpa
20012914044_1800265843.html,2,714
20012714014_1800265727.html,,501502503504505
22012114078_1800265734.html,,106
20011914038_1800265372.html,814,
23023314006_1800265842.html,2,650
21012314046_1800265431.html,1,776
20012514053_1800265728.html,81333333333,
20012814038_1800265846.html,1,842
20012514015_1800265728.html,82,
23012814039_1800265840.html,1,610
22013014015_1800265842.html,2,250
20012114078_1800265728.html,79333333333,
22013514002_1800265430.html,1,743
20012014021_1800265372.html,771,
22013014056_1800265430.html,1,
20013614030_1800265728.html,79333333333,
20013114103_1800265728.html,72666666667,
21012814038_1800265431.html,1,
21013514048_1800265844.html,2,623
21013614043_1800265844.html,2,323
20011814046_1800265846.html,1,900
23012614036_1800265840.html,1,776
22012414042_1800265842.html,2,817
20013614028_1800265728.html,,601602604
20012014011_1800265728.html,71333333333,
20012314051_1800265728.html,84,
21012314020_1800265726.html,,402
20013514014_1800265727.html,,502503504
21013514054_1800265726.html,,403
22013114071_1800265430.html,1,763
20012914049_1800265846.html,1,767
21012214026_1800265370.html,669,202
23012614038_1800265840.html,1,531
21012114021_1800265726.html,81428571429,
21011715026_1800265849.html,650,502
22011614010_1800265842.html,2,433
23013314107_1800265840.html,1,457
21013114034_1800265843.html,2,479
20013514013_1800265728.html,,603605
20013214042_1800265371.html,367,301303304
22012114069_1800265842.html,2,617
20013114013_1800265434.html,2,808
20012614040_1800265726.html,69285714286,
23013014024_1800265840.html,1,327
21012914013_1800265843.html,2,721
21011614006_1800265370.html,828,
21013114077_1800265726.html,74285714286,
21012514049_1800265370.html,414,201203204
20012614036_1800265433.html,2,
22012314052_1800265735.html,834,
20011814031_1800265728.html,84666666667,
21013214028_1800265370.html,355,201202203205
21012014007_1800265735.html,67931034483,
21011614003_1800265432.html,2,667
23012914044_1800265840.html,1,680
21013114006_1800265370.html,545,201204
22013514005_1800265430.html,1,890
21011814031_1800265726.html,8,
22013314085_1800265842.html,2,767
20011715019_1800265710.html,796,
23012714069_1800265840.html,1,797
21012714031_1800265369.html,687,
22012114009_1800265841.html,1,728
22012314005_1800265841.html,1,724
22013314042_1800265735.html,710,
22013314041_1800265842.html,2,483
21012814001_1800265844.html,2,762
21011914030_1800265843.html,2,664
20012114024_1800265372.html,229,401402403404405
23015314022_1800265840.html,1,348
20012114007_1800265846.html,1,842
23013114042_1800265840.html,1,710
20012314055_1800265372.html,721,
23011814035_1800265840.html,1,907
20013114049_1800265728.html,,606
22012614044_1800265430.html,1,777
22013114027_1800265735.html,,202203
20012114022_1800265434.html,2,
20011715026_1800265379.html,748,
20012614036_1800265728.html,,601602605
20013014019_1800265371.html,542,302
21012814054_1800265430.html,1,
22012114078_1800265841.html,1,621
20012714008_1800265846.html,1,750
23012414005_1800265840.html,1,462
21021914001_1800265846.html,1,781
22013114035_1800265430.html,1,
21012514023_1800265370.html,869,
22011614002_1800265842.html,2,808
21012414052_1800265734.html,686,
20013614025_1800265846.html,1,733
20012014042_1800265846.html,1,842
21012114051_1800265842.html,2,592
21012914031_1800265726.html,87142857143,
23012514055_1800265840.html,1,377
20013614027_1800265845.html,2,680
21012314061_1800265432.html,2,
20012314046_1800265372.html,900,
20013614018_1800265728.html,,601604605606
22012814001_1800265735.html,,203
21013414013_1800265370.html,914,
22012514008_1800265734.html,68,
21013114041_1800265370.html,524,201204
21012114031_1800265735.html,72413793103,
22012214037_1800265430.html,1,
23011914054_1800265840.html,1,693
20013014041_1800265372.html,307,401402404405
22012814026_1800265430.html,1,
23011814036_1800265840.html,1,869
20012914057_1800265728.html,,602604605606
20013614025_1800265372.html,657,402
21012714057_1800265369.html,800,
21012114070_1800265432.html,2,842
22012614037_1800265430.html,1,813
21013314056_1800265843.html,2,671
22012514053_1800265842.html,2,375
20012914034_1800265728.html,8,
20013314048_1800265845.html,2,327
21012914023_1800265844.html,2,292
21013614052_1800265432.html,2,742
20012114018_1800265844.html,2,454
20013514043_1800265433.html,2,
22011614022_1800265842.html,2,842
23013214091_1800265840.html,1,634
20012214012_1800265728.html,75333333333,
20012114053_1800265726.html,70714285714,
22012614004_1800265735.html,,201203
20012114037_1800265844.html,2,554
21013114062_1800265432.html,2,742
22013414042_1800265735.html,87931034483,
21012914055_1800265369.html,627,101
22015214024_1800265430.html,1,817
23013214106_1800265840.html,1,307
21011814025_1800265370.html,869,
21013514004_1800265369.html,760,
22012714011_1800265735.html,790,
21013114096_1800265843.html,2,736
20011914001_1800265844.html,2,638
20012714003_1800265372.html,707,
21013014026_1800265432.html,2,892
21013314023_1800265726.html,,401402
22012114031_1800265734.html,724,
21013114082_1800265431.html,1,
20013014007_1800265371.html,450,301302
22013514037_1800265430.html,1,
21013114079_1800265726.html,,401402403404405
22012114031_1800265735.html,,205
21012814059_1800265841.html,1,634
22012814060_1800265734.html,,101102
20013514032_1800265434.html,2,723
20012214045_1800265371.html,567,303
22012714062_1800265430.html,1,831
20012614020_1800265434.html,2,708
21013114062_1800265726.html,77142857143,
21012614067_1800265370.html,614,204
22012614046_1800265735.html,71724137931,
20011814014_1800265846.html,1,867
20011914049_1800265726.html,7,
21011914019_1800265432.html,2,
21013514038_1800265431.html,1,
21012914004_1800265432.html,2,875
22013514041_1800265842.html,2,383
23012214010_1800265840.html,1,834
21012314067_1800265844.html,2,746
22011914029_1800265430.html,1,853
20012614003_1800265433.html,2,
23013114033_1800265840.html,1,730
21013014012_1800265844.html,2,562
22011614062_1800265735.html,728,
20012514041_1800265434.html,2,700
20012914051_1800265372.html,336,401402404405
20012514065_1800265727.html,,501503504
21023614007_1800265845.html,2,493
20012714038_1800265372.html,736,
21012114025_1800265735.html,67586206897,
21022014003_1800265372.html,650,401
22013214017_1800265842.html,2,267
23012514018_1800265840.html,1,507
21012214026_1800265844.html,2,623
21012114055_1800265430.html,1,
23013314026_1800265840.html,1,721
21012714006_1800265370.html,834,
22012114015_1800265735.html,,202205
22022914001_1800265432.html,2,825
21023014001_1800265846.html,1,689
20012914014_1800265727.html,,503504
20012914057_1800265433.html,2,
22013414022_1800265430.html,1,759
21012314060_1800265844.html,2,800
21012614016_1800265844.html,2,192
21013114025_1800265370.html,255,201202203204205
22013114065_1800265430.html,1,700
22013214047_1800265430.html,1,755
20013014039_1800265434.html,2,
23013414008_1800265840.html,1,531
23013414035_1800265840.html,1,479
21012614037_1800265432.html,2,867
21012514044_1800265370.html,407,201202203
22012614041_1800265430.html,1,
21013414040_1800265843.html,2,536
21011715006_1800265707.html,622,
21013414038_1800265370.html,766,
21011715005_1800265377.html,788,
20011814052_1800265372.html,621,402
21011614023_1800265370.html,841,
21013314045_1800265431.html,1,748
22013014021_1800265842.html,2,458
22013614034_1800265735.html,75172413793,
22013114108_1800265735.html,,203
22013114005_1800265842.html,2,700
22023614001_1800265726.html,,401402403404405
21022214006_1800265846.html,1,793
22023314002_1800265432.html,2,
21013614059_1800265370.html,672,202
21012814037_1800265432.html,2,717
20011814007_1800265372.html,800,
21012814001_1800265726.html,8,
23012114111_1800265840.html,1,740
21013214019_1800265840.html,1,610
20012114037_1800265843.html,2,621
23013114113_1800265840.html,1,513
22013314027_1800265430.html,1,683
20012514028_1800265846.html,1,717
21011914057_1800265432.html,2,
22012714067_1800265430.html,1,760
21012714008_1800265370.html,538,201203
20012214009_1800265846.html,1,550
20013114026_1800265433.html,2,
21013114078_1800265370.html,517,201204
20013014040_1800265434.html,2,692
20012814024_1800265846.html,1,850
22013214035_1800265841.html,1,448
22012714063_1800265430.html,1,841
20012414036_1800265846.html,1,767
20012114046_1800265846.html,1,833
20012114035_1800265434.html,2,
21011614028_1800265370.html,869,
22012614058_1800265430.html,1,
20011814056_1800265846.html,1,733
22012214018_1800265842.html,2,433
22012914017_1800265842.html,2,725
22013414033_1800265735.html,83793103448,
21012114017_1800265369.html,500,103104
20013114104_1800265844.html,2,662
21012014032_1800265370.html,334,201202203204
21013114110_1800265726.html,,401402403404
22012614068_1800265430.html,1,713
20011914023_1800265434.html,2,708
21013214005_1800265844.html,2,462
22013114038_1800265430.html,1,
20013114050_1800265846.html,1,825
23013614037_1800265840.html,1,393
21013514039_1800265432.html,2,
22013314054_1800265735.html,814,
22013114092_1800265735.html,83103448276,
22013114103_1800265430.html,1,
22012114038_1800265734.html,700,
21011614008_1800265432.html,2,842
23015414005_1800265840.html,1,793
21013114109_1800265432.html,2,
21012914021_1800265844.html,2,592
22012714048_1800265841.html,1,721
21012914016_1800265726.html,,403
20011914041_1800265728.html,82,
21013614025_1800265431.html,1,
22011614061_1800265735.html,910,
21013514041_1800265841.html,1,621
21013314048_1800265844.html,2,862
21012014046_1800265844.html,2,900
20013414012_1800265728.html,7,
21012214040_1800265432.html,2,
20011614010_1800265372.html,871,
20013014018_1800265726.html,75,
21013514006_1800265735.html,7,
23013214094_1800265840.html,1,628
22011814024_1800265735.html,810,
21011914004_1800265370.html,376,202203204
21012214038_1800265726.html,7,
21013214015_1800265431.html,1,776
20012814036_1800265846.html,1,833
20011814028_1800265846.html,1,892
21013314048_1800265370.html,793,
21021614007_1800265846.html,1,833
20011914019_1800265434.html,2,623
23012714010_1800265840.html,1,727
20011715009_1800265851.html,726,730
21013114097_1800265370.html,621,203
20013014031_1800265846.html,1,725
20012014037_1800265434.html,2,677
23022914001_1800265842.html,2,383
23015314015_1800265840.html,1,807
22011914033_1800265842.html,2,717
20013614044_1800265372.html,707,
21012614054_1800265726.html,73571428571,
21012514018_1800265370.html,531,201204
20012114049_1800265728.html,,604
20013114084_1800265371.html,567,301
21012014007_1800265432.html,2,
20012514005_1800265728.html,74,
21012314014_1800265431.html,1,
20012614010_1800265372.html,314,401402404405
20013614017_1800265372.html,329,401402404405
20012114066_1800265372.html,671,404
22011814023_1800265735.html,769,
22011814044_1800265735.html,762,
22013514008_1800265735.html,800,
20013514028_1800265434.html,2,885
21012914008_1800265843.html,2,750
20013214007_1800265727.html,,503
22022114001_1800265432.html,2,
20013314051_1800265844.html,2,600
22013414025_1800265430.html,1,
22012414047_1800265842.html,2,775
21013614009_1800265726.html,8,
21012814026_1800265431.html,1,714
21013614020_1800265844.html,2,831
20012814007_1800265846.html,1,783
21012914026_1800265843.html,2,743
22012314025_1800265430.html,1,741
23012114055_1800265840.html,1,390
20013414002_1800265846.html,1,758
21012214060_1800265726.html,,401402404405
20013314048_1800265372.html,229,401402403404405
23012114031_1800265840.html,1,530
20012314022_1800265371.html,725,
21012114019_1800265432.html,2,858
21013414041_1800265844.html,2,400
23013214037_1800265840.html,1,250
20012814016_1800265371.html,700,
21012514058_1800265431.html,1,
22013414054_1800265430.html,1,797
20013314052_1800265434.html,2,
22012214050_1800265430.html,1,797
20013114074_1800265845.html,2,680
20013114017_1800265432.html,2,675
21012814038_1800265726.html,68571428571,
21013614052_1800265726.html,,401
20012014014_1800265434.html,2,746
20012614019_1800265372.html,657,402
21013114043_1800265431.html,1,
20012514059_1800265434.html,2,808
22012114092_1800265842.html,2,833
21013614022_1800265431.html,1,714
20012614032_1800265434.html,2,738
20011814009_1800265372.html,893,
20012914048_1800265725.html,65833333333,
22012814054_1800265842.html,2,725
22013114041_1800265735.html,86551724138,
22012314012_1800265430.html,1,
21012114025_1800265369.html,657,103
23012514004_1800265840.html,1,648
20012314065_1800265434.html,2,708
22012514063_1800265841.html,1,783
21023614005_1800265846.html,1,544
21013514002_1800265841.html,1,338
21012914047_1800265844.html,2,285
22012314017_1800265430.html,1,
20012514011_1800265434.html,2,
22012114080_1800265430.html,1,
20013514003_1800265433.html,2,
21013114001_1800265432.html,2,
22011614068_1800265430.html,1,745
21013114020_1800265431.html,1,724
22012214007_1800265734.html,73448275862,
22012314003_1800265841.html,1,614
21012114114_1800265726.html,80714285714,
22012514051_1800265842.html,2,625
22013014025_1800265842.html,2,733
22012514031_1800265430.html,1,783
21012314014_1800265843.html,2,743
22011614037_1800265842.html,2,808
20013014003_1800265433.html,2,
20013314004_1800265728.html,77333333333,
22021614007_1800265844.html,2,823
20012814056_1800265372.html,807,
22013214096_1800265430.html,1,
21012114101_1800265432.html,2,783
23012914061_1800265840.html,1,873
22023114011_1800265432.html,2,867
21013114065_1800265841.html,1,583
20013114085_1800265725.html,68333333333,
21012114072_1800265370.html,334,201202204205
20012214020_1800265846.html,1,750
22012914054_1800265430.html,1,813
21012714063_1800265370.html,572,201202
22012714069_1800265430.html,1,
20011914034_1800265434.html,2,
21012514049_1800265844.html,2,708
23012614065_1800265840.html,1,797
20012914030_1800265372.html,743,
23012214022_1800265840.html,1,255
20012114035_1800265371.html,583,303
21011914028_1800265726.html,76428571429,
21012314024_1800265725.html,74166666667,
22013214015_1800265735.html,,205
21011914036_1800265370.html,469,202203204
22012714027_1800265842.html,2,733
20011914017_1800265728.html,84,
20013114043_1800265372.html,436,401402404
20012614038_1800265728.html,8,
20013114091_1800265726.html,67142857143,
22011914054_1800265735.html,73448275862,
21013114088_1800265726.html,,403
22011814060_1800265735.html,755,
22012614058_1800265735.html,,203
21012314055_1800265844.html,2,746
21012114099_1800265370.html,503,201204
22013114025_1800265430.html,1,769
21013314025_1800265842.html,2,658
22012414032_1800265841.html,1,776
21013114097_1800265431.html,1,703
21012514022_1800265843.html,2,693
23015314018_1800265840.html,1,759
23011614035_1800265840.html,1,752
22021614007_1800265726.html,75714285714,
21013614039_1800265370.html,662,202
22022014001_1800265726.html,7,
20012214041_1800265845.html,2,300
